Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,Product Type,Product,Type,Cluster,Cluster_Selected
206,Washington,West,Small Market,0.5201413427561836,0.4491803278688525,0.18770949720670382,0.17857142857142858,0.18333333333333335,0.1282051282051282,0.3314101476327847,0.4090909090909091,0.08888888888888889,0.3111111111111111,0.09649122807017545,Tea,Darjeeling,Regular,1,1
206,Washington,West,Small Market,0.4911660777385157,0.41530054644808745,0.1195530726256983,0.12912087912087913,0.13333333333333333,0.08974358974358974,0.33132530120481934,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Tea,Darjeeling,Regular,1,1
206,Washington,West,Small Market,0.5074204946996465,0.43278688524590164,0.1608938547486033,0.1565934065934066,0.16666666666666669,0.10897435897435898,0.3294586797895809,0.4090909090909091,0.06666666666666667,0.3111111111111111,0.08771929824561403,Tea,Darjeeling,Regular,1,1
206,Washington,West,Small Market,0.4798586572438161,0.4185792349726776,0.13407821229050274,0.15384615384615385,0.16666666666666669,0.10897435897435898,0.33225861191243855,0.4090909090909091,0.06666666666666667,0.3,0.07894736842105263,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.46784452296819773,0.3945355191256831,0.09162011173184356,0.1098901098901099,0.1388888888888889,0.07692307692307693,0.3374342440183269,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.4650176678445228,0.38907103825136613,0.08156424581005585,0.09890109890109891,0.13333333333333333,0.07051282051282051,0.33870694043780764,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.474911660777385,0.40765027322404374,0.11508379888268154,0.13461538461538464,0.15000000000000002,0.09615384615384615,0.3383675547259461,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.5038869257950529,0.42732240437158475,0.16871508379888264,0.1675824175824176,0.18333333333333335,0.12179487179487179,0.3329373833361616,0.4090909090909091,0.08888888888888889,0.3,0.08771929824561403,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.49045936395759704,0.41420765027322404,0.13407821229050274,0.14285714285714288,0.16111111111111112,0.10256410256410256,0.33174953334464624,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.482685512367491,0.40437158469945356,0.11620111731843573,0.1263736263736264,0.15555555555555556,0.08974358974358974,0.3327676904802308,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.47420494699646626,0.3945355191256831,0.09050279329608937,0.1098901098901099,0.1277777777777778,0.07692307692307693,0.3374342440183269,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.47067137809187265,0.38907103825136613,0.08044692737430166,0.09890109890109891,0.12222222222222223,0.07051282051282051,0.33870694043780764,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.4862190812720847,0.40765027322404374,0.12402234636871505,0.13461538461538464,0.15000000000000002,0.09615384615384615,0.3383675547259461,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Tea,Earl Grey,Regular,1,1
206,Washington,West,Small Market,0.47349823321554757,0.39344262295081966,0.0960893854748603,0.12362637362637363,0.0888888888888889,0.08974358974358974,0.35117936534871885,0.3977272727272727,0.08888888888888889,0.28888888888888886,0.07894736842105263,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.474911660777385,0.39781420765027325,0.10391061452513964,0.13186813186813187,0.1,0.09615384615384615,0.3506702867809266,0.4090909090909091,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.474911660777385,0.39781420765027325,0.10391061452513964,0.13186813186813187,0.1,0.09615384615384615,0.3501612082131343,0.4090909090909091,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.4763250883392225,0.40109289617486343,0.10949720670391057,0.13736263736263737,0.10555555555555557,0.10256410256410256,0.349652129645342,0.42045454545454547,0.08888888888888889,0.3111111111111111,0.09649122807017545,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.46289752650176663,0.3726775956284153,0.05810055865921786,0.08241758241758243,0.06666666666666668,0.05769230769230769,0.34914305107754967,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.46572438162544155,0.3770491803278689,0.06592178770949719,0.09065934065934067,0.06666666666666668,0.0641025641025641,0.34880366536568813,0.3977272727272727,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.45795053003533553,0.36174863387978146,0.03798882681564245,0.06043956043956045,0.049999999999999996,0.04487179487179487,0.34846427965382665,0.38636363636363635,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.4897526501766783,0.39781420765027325,0.1184357541899441,0.13186813186813187,0.1,0.09615384615384615,0.3527066010520957,0.4090909090909091,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.48409893992932845,0.39781420765027325,0.10279329608938545,0.13186813186813187,0.0888888888888889,0.09615384615384615,0.3506702867809266,0.4090909090909091,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.4862190812720847,0.40109289617486343,0.10837988826815638,0.13736263736263737,0.09444444444444444,0.10256410256410256,0.349652129645342,0.42045454545454547,0.08888888888888889,0.3111111111111111,0.09649122807017545,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.4614840989399292,0.36174863387978146,0.04134078212290502,0.06043956043956045,0.049999999999999996,0.04487179487179487,0.34846427965382665,0.38636363636363635,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Latte,Regular,2,2
206,Washington,West,Small Market,0.46431095406360406,0.36502732240437163,0.04804469273743016,0.06593406593406594,0.049999999999999996,0.04487179487179487,0.34795520108603434,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Caffe Latte,Regular,2,2
209,California,West,Major Market,0.3915194346289751,0.30710382513661205,0.09944134078212287,0.34890109890109894,0.29444444444444445,0.2564102564102564,0.4029356864076023,0.2727272727272727,0.35555555555555557,0.2,0.11403508771929825,Coffee,Amaretto,Regular,0,0
209,California,West,Major Market,0.35335689045936386,0.2568306010928962,0.07821229050279328,0.42307692307692313,0.3388888888888889,0.3141025641025641,0.45528593246224336,0.1931818181818182,0.4222222222222222,0.13333333333333333,0.08771929824561403,Coffee,Amaretto,Regular,0,0
209,California,West,Major Market,0.4487632508833921,0.3846994535519126,0.16201117318435748,0.260989010989011,0.25,0.1923076923076923,0.35143390463261504,0.3977272727272727,0.24444444444444444,0.3111111111111111,0.15789473684210525,Coffee,Amaretto,Regular,0,0
209,California,West,Major Market,0.35830388692579496,0.3027322404371585,0.10279329608938545,0.34890109890109894,0.29444444444444445,0.2564102564102564,0.5498896996436451,0.26136363636363635,0.3333333333333333,0.2,0.10526315789473685,Coffee,Amaretto,Regular,0,0
209,California,West,Major Market,0.6459363957597172,0.7978142076502732,0.7765363128491617,0.7802197802197803,0.7888888888888889,0.6346153846153846,0.47870354658068903,0.8181818181818181,0.7777777777777778,0.8333333333333333,0.7807017543859649,Coffee,Columbian,Regular,0,0
209,California,West,Major Market,0.7406360424028268,0.7978142076502732,0.8290502793296086,0.7802197802197803,0.7888888888888889,0.6346153846153846,0.47870354658068903,0.8181818181818181,0.7777777777777778,0.8333333333333333,0.7807017543859649,Coffee,Columbian,Regular,0,0
209,California,West,Major Market,0.5130742049469963,0.4546448087431694,0.20558659217877087,0.20604395604395606,0.25,0.15384615384615385,0.3557610724588495,0.4090909090909091,0.1111111111111111,0.32222222222222224,0.11403508771929825,Tea,Green Tea,Regular,1,1
209,California,West,Major Market,0.4685512367491165,0.5136612021857924,0.3039106145251396,0.33241758241758246,0.7388888888888889,0.6987179487179487,0.36670626166638387,0.3977272727272727,0.24444444444444444,0.4111111111111111,0.2368421052631579,Espresso,Caffe Mocha,Regular,2,2
209,California,West,Major Market,0.6035335689045934,0.6896174863387978,0.624581005586592,0.6785714285714286,0.5722222222222222,0.5192307692307692,0.4478194468012897,0.6022727272727273,0.5333333333333333,0.5777777777777777,0.4824561403508772,Espresso,Decaf Espresso,Decaf,2,2
209,California,West,Major Market,0.6777385159010599,0.6896174863387978,0.6670391061452512,0.6785714285714286,0.5722222222222222,0.5192307692307692,0.4478194468012897,0.6022727272727273,0.5333333333333333,0.5777777777777777,0.4824561403508772,Espresso,Decaf Espresso,Decaf,2,2
209,California,West,Major Market,0.5554770318021199,0.47978142076502733,0.25698324022346364,0.260989010989011,0.15000000000000002,0.16666666666666666,0.3684880366536569,0.4772727272727273,0.17777777777777778,0.3666666666666667,0.17543859649122806,Herbal Tea,Chamomile,Decaf,3,3
209,California,West,Major Market,0.589399293286219,0.6524590163934427,0.5910614525139662,0.6895604395604397,0.49444444444444446,0.49358974358974356,0.40743254708976756,0.5909090909090909,0.4666666666666667,0.5333333333333333,0.4210526315789474,Herbal Tea,Lemon,Decaf,3,3
209,California,West,Major Market,0.6565371024734981,0.6524590163934427,0.6312849162011172,0.6895604395604397,0.49444444444444446,0.49358974358974356,0.40743254708976756,0.5909090909090909,0.4666666666666667,0.5333333333333333,0.4210526315789474,Herbal Tea,Lemon,Decaf,3,3
209,California,West,Major Market,0.46925795053003516,0.385792349726776,0.08156424581005585,0.10714285714285715,0.08333333333333334,0.07692307692307693,0.3457491939589344,0.4090909090909091,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Mint,Decaf,3,3
209,California,West,Major Market,0.5356890459363955,0.5081967213114754,0.2893854748603351,0.31043956043956045,0.18333333333333335,0.1987179487179487,0.3759545223146106,0.46590909090909094,0.15555555555555556,0.35555555555555557,0.15789473684210525,Tea,Darjeeling,Regular,1,1
209,California,West,Major Market,0.5067137809187278,0.45136612021857925,0.1899441340782122,0.2087912087912088,0.12222222222222223,0.1346153846153846,0.3490582046495843,0.42045454545454547,0.06666666666666667,0.28888888888888886,0.07017543859649122,Tea,Earl Grey,Regular,1,1
210,Texas,South,Major Market,0.586572438162544,0.644808743169399,0.5754189944134076,0.6703296703296704,0.47777777777777775,0.4807692307692307,0.40276599355167153,0.6704545454545454,0.6666666666666666,0.6333333333333333,0.5789473684210527,Coffee,Columbian,Regular,0,0
210,Texas,South,Major Market,0.5300353356890458,0.49617486338797817,0.26703910614525134,0.28571428571428575,0.16666666666666669,0.1858974358974359,0.38062107585270666,0.5,0.17777777777777778,0.3888888888888889,0.1929824561403509,Espresso,Caffe Mocha,Regular,2,2
210,Texas,South,Major Market,0.544876325088339,0.5256830601092897,0.3184357541899441,0.33791208791208793,0.20000000000000004,0.21794871794871795,0.3774817580179875,0.4772727272727273,0.15555555555555556,0.3666666666666667,0.16666666666666666,Espresso,Caffe Mocha,Regular,2,2
210,Texas,South,Major Market,0.5809187279151942,0.5245901639344263,0.3139664804469273,0.33791208791208793,0.17777777777777778,0.21794871794871795,0.37968776514508745,0.5,0.2222222222222222,0.4,0.2192982456140351,Espresso,Caffe Mocha,Regular,2,2
210,Texas,South,Major Market,0.4848056537102472,0.4098360655737705,0.1184357541899441,0.13736263736263737,0.08333333333333334,0.08974358974358974,0.34982182250127275,0.4090909090909091,0.06666666666666667,0.3,0.07894736842105263,Espresso,Decaf Espresso,Decaf,2,2
210,Texas,South,Major Market,0.46925795053003516,0.385792349726776,0.07486033519553072,0.09340659340659341,0.11111111111111113,0.0641025641025641,0.33616154759884614,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Herbal Tea,Lemon,Decaf,3,3
212,New York,East,Major Market,0.5095406360424026,0.4579234972677596,0.2022346368715083,0.22252747252747254,0.13333333333333333,0.14102564102564102,0.3388766332937384,0.4772727272727273,0.17777777777777778,0.37777777777777777,0.18421052631578946,Tea,Green Tea,Regular,1,1
212,New York,East,Major Market,0.5102473498233214,0.4174863387978142,0.14860335195530722,0.14835164835164835,0.09444444444444444,0.09615384615384615,0.33853724758187687,0.4431818181818182,0.1111111111111111,0.33333333333333337,0.12280701754385966,Tea,Green Tea,Regular,1,1
212,New York,East,Major Market,0.5378091872791518,0.46557377049180326,0.2134078212290502,0.23626373626373628,0.1277777777777778,0.15384615384615385,0.34218564398438833,0.4772727272727273,0.2,0.37777777777777777,0.1929824561403509,Tea,Green Tea,Regular,1,1
212,New York,East,Major Market,0.29257950530035326,0.2546448087431694,0.05474860335195529,0.3708791208791209,0.8055555555555556,0.782051282051282,0.6087731206516207,0.12500000000000003,0.28888888888888886,0.15555555555555556,0.052631578947368425,Espresso,Caffe Mocha,Regular,2,2
212,New York,East,Major Market,0.23604240282685504,0.2655737704918033,0.059217877094972046,0.3434065934065934,0.7555555555555555,0.7243589743589743,0.4171050398778212,0.14772727272727273,0.26666666666666666,0.16666666666666669,0.052631578947368425,Espresso,Caffe Mocha,Regular,2,2
212,New York,East,Major Market,0.173851590106007,0.22622950819672133,0.06703910614525138,0.4752747252747253,0.9222222222222223,1.0,0.5217206855591381,0.06818181818181823,0.35555555555555557,0.13333333333333333,0.06140350877192983,Espresso,Caffe Mocha,Regular,2,2
212,New York,East,Major Market,0.6742049469964663,0.7333333333333334,0.7039106145251395,0.7802197802197803,0.6666666666666666,0.6858974358974359,0.43263193619548623,0.5681818181818181,0.4666666666666667,0.5555555555555556,0.4385964912280702,Herbal Tea,Lemon,Decaf,3,3
212,New York,East,Major Market,0.2826855123674911,0.17814207650273226,0.106145251396648,0.6895604395604397,0.49444444444444446,0.49358974358974356,0.6348209740369931,0.15909090909090912,0.4222222222222222,0.11111111111111112,0.07017543859649122,Herbal Tea,Mint,Decaf,3,3
212,New York,East,Major Market,0.5484098939929327,0.5322404371584699,0.32960893854748596,0.34890109890109894,0.20555555555555557,0.22435897435897434,0.3852876293908027,0.5454545454545454,0.28888888888888886,0.45555555555555555,0.2894736842105263,Tea,Darjeeling,Regular,1,1
212,New York,East,Major Market,0.5851590106007065,0.5322404371584699,0.3262569832402234,0.34890109890109894,0.1888888888888889,0.22435897435897434,0.3852876293908027,0.5454545454545454,0.28888888888888886,0.45555555555555555,0.2894736842105263,Tea,Darjeeling,Regular,1,1
212,New York,East,Major Market,0.5830388692579503,0.639344262295082,0.5877094972067037,0.7142857142857143,0.47777777777777775,0.4615384615384615,0.4076870863736637,0.6022727272727273,0.5333333333333333,0.5555555555555556,0.4649122807017544,Espresso,Regular Espresso,Regular,2,2
212,New York,East,Major Market,0.9074204946996464,0.9049180327868853,0.8916201117318432,0.6565934065934066,0.44999999999999996,0.4230769230769231,0.4014084507042254,0.875,0.4666666666666667,0.8,0.631578947368421,Espresso,Regular Espresso,Regular,2,2
213,California,West,Major Market,0.7081272084805652,0.7530054644808744,0.748603351955307,0.7087912087912088,0.7333333333333334,0.5769230769230769,0.4752248430341083,0.7727272727272727,0.7111111111111111,0.7666666666666666,0.7017543859649122,Coffee,Columbian,Regular,0,0
213,California,West,Major Market,0.8098939929328619,0.9267759562841531,0.9888268156424578,1.0,0.8666666666666667,0.8141025641025641,0.5218903784150688,0.9545454545454545,1.0,0.9888888888888889,0.9912280701754386,Coffee,Columbian,Regular,0,0
